total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
5750640,542777.24137931,2213.36206896552,1724375.65517241,2097148,12238013.9482759,1897013.12068966,10341000.8275862,8,2202379.31034483,23166.8620689655,-1095.1724137931,3651,20,6662,26637.8370041379,note9
5750640,539263,2209.96153846154,1724392,2097148,11646934.0961538,2561831.01923077,9085103.07692308,8,2264000,23997.7307692308,-981,3651,20,6301,22567.856931,note9
5750640,537000.542372881,2209.96610169492,1726757.96610169,2097148,11936077.8644068,2342054.13559322,9594023.72881356,8,2235118.6440678,24868.2372881356,-981,3651,20,6599,23635.182969,note9
5750640,504217.12,2179.14,1727875.04,2097148,49435121.96,6049885.8,43385236.16,8,2407860,25710.88,-1003.56,3651,20,6479,23739.04019124,note9
5750640,535447.586206897,2209.87931034483,1728336.62068966,2097148,11450540.3448276,3038534.96551724,8412005.37931035,8,2180637.93103448,26530.775862069,-1357,3651,20,6473,32069.876511,note9
5750640,547689.586206897,2221.89655172414,1728338.62068966,2097148,10788365.1034483,2328554.20689655,8459810.89655172,8,2217396.55172414,27497.3103448276,-1357,3651,20,6409,31752.794463,note9
5750640,605010.105263158,2278.10526315789,1728468.63157895,2097148,11019400.4035088,2191840.8245614,8827559.57894737,8,2259263.15789474,28482.0526315789,-1221.84210526316,3651,20,5386,24026.6526047368,note9
5750640,593544.137931034,2267.58620689655,1728569.24137931,2097148,10844280.6896552,2277184.68965517,8567096,8,2195879.31034483,29442.1724137931,-715,3651,20,6628,17302.16202,note9
5750640,584044.620689655,2258.18965517241,1728738.13793103,2097148,11372005.3103448,2341871.93103448,9030133.37931035,8,2218741.37931034,30413.6896551724,-715,3651,20,5297,13827.633105,note9
5750640,541553.793103448,2226.68965517241,1739174.96551724,2097148,10984602.3448276,2785463.44827586,8199138.89655173,8,2182206.89655172,31372.3965517241,-783.844827586207,3651,20,6488,18567.4717162759,note9
5750640,539420.75862069,2225.25862068966,1739802,2097148,11054258.8448276,3076131.39655172,7978127.44827586,8,2243172.4137931,32343.1034482759,-1078,3651,20,6545,25759.66701,note9
5750640,505458.509803922,2192.11764705882,1739859.68627451,2097148,50581171.7058824,3655644.17647059,46925527.5294118,8,2292078.43137255,33165.2352941177,-1078,3651,20,6466,25448.740548,note9
5750640,542972.754716981,2228.75471698113,1740034.86792453,2097148,10617023.6415094,1889305.60377358,8727718.03773585,8,2265433.96226415,33907.5094339623,-1082.77358490566,3651,20,6510,25735.3733937736,note9
5750640,550019.186440678,2235.71186440678,1740068,2097148,10805763.8813559,2479918.05084746,8325845.83050847,8,2252525.42372881,34773.8474576271,-1331,3640,20,6482,31404.25288,note9
5750640,570168.745762712,2255.33898305085,1740068,2097148,11066285.9491525,2241504.93220339,8824781.01694915,8,2232915.25423729,35737.406779661,-1331,3640,20,6502,31501.14968,note9
5750640,573486.275862069,2258.86206896552,1740140.82758621,2097148,10758515.5862069,2739004,8019511.5862069,8,2228379.31034483,36716.7068965517,-1305.34482758621,3640,20,6517,30965.2333586207,note9
5750640,567744.326530612,2253.34693877551,1740308.40816327,2097148,21148868.122449,6888177.34693878,14260690.7755102,8,2285346.93877551,37515.8571428571,-1145,3640,20,5367,22368.5826,note9
5750640,545357.725490196,2231.82352941176,1740340.15686275,2097148,48242457.254902,6995037.80392157,41247419.4509804,8,2420039.21568627,38198.3921568627,-1145,3640,20,5475,22818.705,note9
5750640,566836.406779661,2252.4406779661,1740554.57627119,2097148,11637548.7457627,2433158.6440678,9204390.10169492,8,2211101.69491525,39041.3220338983,-1118.15254237288,3640,20,6570,26740.394420339,note9
5750640,518409.898305085,2224.71186440678,1759828.6779661,2097148,11153373.9661017,2398468.20338983,8754905.76271186,8,2089033.89830508,40002.9830508475,-947,3640,20,6634,22867.92872,note9
5750640,509001.559322034,2217.5593220339,1762664,2097148,12199076.0677966,2430711.59322034,9768364.47457627,8,2277864.40677966,40962.0169491526,-947,3640,20,6461,22271.58388,note9
5750640,503652.689655172,2212.94827586207,1762659.31034483,2097148,11463755.2413793,3150354.55172414,8313400.68965517,8,2205517.24137931,41943.724137931,-984.965517241379,3640,20,5092,18256.2176662069,note9
5750640,504641.966101695,2213.42372881356,1762647.52542373,2097148,11025832.2711864,1952776.6779661,9073055.59322034,8,2236000,42920.0508474576,-1314,3640,20,5347,25574.48712,note9
5750640,504892.677966102,2213.98305084746,1762644.81355932,2097148,11440807.0338983,1918167.16949153,9522639.86440678,8,2171881.3559322,43908.6271186441,-1314,3640,20,6666,31883.21136,note9
5750640,518402.175438597,2227.22807017544,1762645.26315789,2097148,12250876.1754386,3100237.85964912,9150638.31578947,8,2227333.33333333,44892.4210526316,-1316.38596491228,3640,20,6432,30819.8600757895,note9
5750640,517845.490196078,2226.3137254902,1762667.84313725,2097148,34617381.2352941,3839450.41176471,30777930.8235294,8,2278058.82352941,45723.0588235294,-1348,3704,20,6550,32704.0976,note9
5750640,537288.842105263,2245.33333333333,1762728,2097148,11032332.6315789,2083165.47368421,8949167.15789474,8,2275228.07017544,46595.350877193,-1348,3704,20,6508,32494.391936,note9
5750640,535401.423728814,2244.54237288136,1763690.71186441,2097148,10994659.6271186,2328715.3559322,8665944.27118644,8,2215508.47457627,47578.4406779661,-1343.32203389831,3704,20,6592,32799.582450983,note9
5750640,530354.237288136,2239.57627118644,1763703.18644068,2097148,10833132.4237288,2008271.54237288,8824860.88135593,8,2223661.01694915,48562.5084745763,-1279,3704,20,6636,31437.492576,note9
5750640,522650.148148148,2232.22222222222,1763750.51851852,2097148,10854445.7407407,2024284.55555556,8830161.18518519,8,2247314.81481481,49435.9074074074,-1279,3704,20,6406,30347.886896,note9
5750640,515552.75862069,2225.5,1763765.17241379,2097148,11197237.0689655,2530774.72413793,8666462.34482759,8,2235551.72413793,50306.3448275862,-1279.51724137931,3704,20,5537,26241.6805202759,note9
5750640,508326.305084746,2218.40677966102,1763930.91525424,2097148,11472521.8644068,3233369.86440678,8239152,8,2184220.33898305,51282.813559322,-1294,3594,20,6503,30243.085908,note9
5750640,507037.172413793,2216.91379310345,1763955.72413793,2097148,11355904.9137931,2434851.94827586,8921052.96551724,8,2314896.55172414,52262.6379310345,-1294,3594,20,6606,30722.101416,note9
5750640,483057.469387755,2193.63265306122,1764052.65306122,2097148,50952288.3061225,3819907.73469388,47132380.5714286,8,2310816.32653061,53105.9387755102,-1294,3594,20,6547,30447.713892,note9
5750640,513075.457627119,2223,1764132,2097148,11147777.8983051,2451748.47457627,8696029.42372882,8,2270813.55932203,53961.0338983051,-238,3756,20,5576,4984.542528,note9
5750640,502556.078431373,2213.54901960784,1764276,2097148,48238148.1176471,6941952.35294118,41296195.7647059,8,2373137.25490196,54786.5294117647,-238,3756,20,6518,5826.622704,note9
5750640,550343.655172414,2259.98275862069,1764525.79310345,2097148,11205770.9827586,2433978.56896552,8771792.4137931,8,2294724.13793103,55640.9655172414,-238,3756,20,6611,5909.758008,note9
5750640,543703.24137931,2254.15517241379,1765276.27586207,2097148,11377391.1551724,2646495.01724138,8730896.13793103,8,2227482.75862069,56604.0862068965,-389,3613,20,6539,9190.283323,note9
5750640,548129.491525424,2259.23728813559,1765527.05084746,2097148,10772765.0169492,2315315.11864407,8457449.89830508,8,2247898.30508475,57569.7796610169,-389,3613,20,5340,7505.14038,note9
5750640,536565.559322034,2248.13559322034,1766423.05084746,2097148,11033274.8474576,2174415.45762712,8858859.38983051,8,2197661.01694915,58558.5593220339,-389,3613,20,6569,9232.447033,note9
5750640,534997.733333333,2246.65,1766427.53333333,2097148,11375773.1666667,2421476.76666667,8954296.4,8,2262650,59566.2166666667,-216,3613,20,5393,4208.740344,note9
5750640,532681.966101695,2244.93220338983,1766434.77966102,2097148,11205170.4237288,1884726.76271186,9320443.66101695,8,2197220.33898305,60552.6949152542,-216,3613,20,6519,5087.479752,note9
5750640,534534.339622642,2246.22641509434,1766291.39622642,2097148,10735170.2264151,2599691.13207547,8135479.09433962,8,2267396.22641509,61433.9622641509,-216,3613,20,6414,5005.536912,note9
5750640,545870.035087719,2256.63157894737,1765588,2097148,10855597.6140351,2638233.96491228,8217363.64912281,8,2197456.14035088,62289.8947368421,-313,3744,20,6571,7700.370912,note9
5750640,545215.379310345,2256.20689655172,1765604.68965517,2097148,11744940.9137931,2430068.9137931,9314872,8,2170775.86206897,63245.8103448276,-313,3744,20,6639,7780.058208,note9
5750640,546072.689655172,2256.8275862069,1765604.82758621,2097148,12003745,2938611.48275862,9065133.51724138,8,2260206.89655172,64207.5862068966,-313,3744,20,6645,7787.08944,note9
5750640,545008.206896552,2256.01724137931,1765640,2097148,10727687.4827586,2758614.93103448,7969072.55172414,8,2241603.44827586,65189.5862068966,-229,3744,20,6639,5692.119264,note9
5750640,543491.50877193,2254.0350877193,1765640,2097148,11214171.8596491,2488189.12280702,8725982.73684211,8,2251280.70175439,66133.2456140351,-229,3744,20,5536,4746.433536,note9
5750640,540043.728813559,2251.1186440678,1765648.81355932,2097148,10765712.4915254,2983568.62711864,7782143.86440678,8,2228067.79661017,67099,-229,3744,20,6393,5481.204768,note9
5750640,527044.406779661,2239.69491525424,1766865.76271186,2097148,11382362.440678,2203848.40677966,9178514.0338983,8,2225423.72881356,68088.0169491525,-200,3751,20,6497,4874.0494,note9
5750640,527407.142857143,2239.89285714286,1766855.42857143,2097148,13516206.375,3125369.08928571,10390837.2857143,8,2242035.71428571,69021.5357142857,-200,3751,20,6421,4817.0342,note9
5750640,526950.033898305,2240.01694915254,1766855.38983051,2097148,11323284.7966102,2650388.38983051,8672896.40677966,8,2257593.22033898,69979.3389830509,-200,3751,20,6492,4870.2984,note9
5750640,526160.150943396,2238.69811320755,1766856.98113208,2097148,11309211.3018868,2488096.88679245,8821114.41509434,8,2264943.39622641,70854.6603773585,-193,3751,20,6369,4610.792967,note9
5750640,524957.491525424,2237.62711864407,1766863.93220339,2097148,11227614.0338983,2321412.6779661,8906201.3559322,8,2241728.81355932,71718.9491525424,-193,3751,20,6594,4773.680142,note9
5750640,523840.452830189,2236.45283018868,1766867.32075472,2097148,10951491.3207547,2722301.43396226,8229189.88679245,8,2211471.69811321,72593.5094339623,-193,3751,20,6613,4787.435059,note9
5750640,525174.8,2241.73333333333,1770205.33333333,2097148,11401732.5666667,2364354.43333333,9037378.13333333,8,2205233.33333333,73455.2333333333,-195,3751,20,6189,4526.913105,note9
5750640,451730.08,2195.08,1796585.76,2097148,41939621.38,5578817.06,36360804.32,8,2366520,491.74,-174,3764,20,5922,3878.530992,note9
5750640,471689.627118644,2214.94915254237,1796729.49152542,2097148,11417684.0847458,2167695.20338983,9249988.88135593,8,2175406.77966102,1442.28813559322,-174,3764,20,6858,4491.551088,note9
5750640,470127.087719298,2213.05263157895,1796764.77192982,2097148,11431499.6140351,1816220.87719298,9615278.73684211,8,2196087.71929825,2361.10526315789,-277.578947368421,3764,20,6000,6268.84294736842,note9
5750640,463613.733333333,2206.8,1796794.6,2097148,18245584.2333333,2816510.5,15429073.7333333,8,2163416.66666667,3294.7,-1158,3647,20,6702,28304.060652,note9
5750640,468264.065573771,2211.32786885246,1796807.21311475,2097148,10758357.2459016,2392816.52459016,8365540.72131148,8,2227049.18032787,4282.37704918033,-1158,3647,20,6841,28891.089066,note9
5750640,463321.741935484,2206.43548387097,1796837.48387097,2097148,10839426.3225806,2739902.19354839,8099524.12903226,8,2205387.09677419,5293.33870967742,-1188.38709677419,3647,20,7015,30403.3449096774,note9
5750640,457390.533333333,2201.01666666667,1797129.6,2097148,11553191.15,2872873.01666667,8680318.13333333,8,2241850,6323.7,-1315,3647,20,6775,32491.578875,note9
5750640,453851,2197.75,1797139.46666667,2097148,11346639.45,2725997.85,8620641.6,8,2225166.66666667,7308.06666666667,-1315,3647,20,6754,32390.86697,note9
5750640,469560.196721312,2212.81967213115,1797153.7704918,2097148,11869694.4754098,2174897.8852459,9694796.59016394,8,2179311.47540984,8304.67213114754,-1350.73770491803,3647,20,6777,33384.453557459,note9
5750640,491392.903225806,2234.62903225806,1797155.48387097,2097148,12037197.7419355,2855128.32258065,9182069.41935484,8,2238306.4516129,9307.90322580645,-1533,3589,20,6873,37814.813001,note9
5750640,488578.793650794,2231.44444444444,1797312.88888889,2097148,11362368.0634921,2615393.84126984,8746974.22222222,8,2188126.98412698,10346.5714285714,-1533,3589,20,7114,39140.779818,note9
5750640,481889.161290323,2225.03225806452,1797369.67741935,2097148,10489069.0322581,1933520.90322581,8555548.12903226,8,2226354.83870968,11369.4032258065,-1519.77419354839,3589,20,6929,37794.0197242903,note9
5750640,477674,2221.01612903226,1797379.48387097,2097148,11588822.1129032,2274230.5,9314591.61290323,8,2236838.70967742,12368.0806451613,-1451,3657,20,6914,36687.806598,note9
5750640,475501.018181818,2219.07272727273,1797380,2097148,12438508.7090909,2348347.25454545,10090161.4545455,8,2243327.27272727,13250.9636363636,-1451,3657,20,5772,30628.004004,note9
5750640,447330.857142857,2191.67857142857,1797385.42857143,2097148,41631038.4464286,4430102.58928571,37200935.8571429,8,2402910.71428571,14029.5535714286,-1451,3657,20,5923,31429.256361,note9
5750640,472089.836065574,2215.72131147541,1797390.8852459,2097148,10879088.3606557,2392790.13114754,8486298.2295082,8,2198704.91803279,14929.5245901639,-382,3615,20,6879,9499.41747,note9
5750640,458338.339622642,2202.33962264151,1797572.0754717,2097148,36177210.5283019,5850895.35849057,30326315.1698113,8,2381698.11320755,15791.7547169811,-382,3615,20,5707,7880.96751,note9
5750640,477773.841269841,2221.36507936508,1797676.31746032,2097148,10966759.8571429,2337523.15873016,8629236.6984127,8,2187301.58730159,16705.3015873016,-562,3615,20,7104,14432.69952,note9
5750640,495356.253968254,2238.84126984127,1797720.12698413,2097148,12415436.0793651,1910183.76190476,10505252.3174603,8,2216190.47619048,17752.5396825397,-1642,3684,20,6981,42228.962568,note9
5750640,489685.046153846,2233.49230769231,1797836.36923077,2097148,10678117.1692308,2830144,7847973.16923077,8,2134800,18816.1692307692,-1642,3684,20,7373,44600.220744,note9
5750640,490582.555555556,2234.20833333333,1797899.88888889,2097148,10456996.5416667,2216587.65277778,8240408.88888889,8,1698486.11111111,19963.3333333333,-1416.66666666667,3684,20,8040,41960.76,note9
5750640,510827.722222222,2254.52777777778,1798335.33333333,2097148,10480687.4444444,2858108.33333333,7622579.11111111,8,1679888.88888889,21116.0833333333,-628,3684,20,8128,18804.550656,note9
5750640,514075.50617284,2257.64197530864,1798465.18518519,2097148,10637631.4814815,2658792.7654321,7978838.71604938,8,1590975.30864198,22305.0864197531,-628,3684,20,8637,19982.148624,note9
5750640,505557.670886076,2249.79746835443,1798631.08860759,2097148,10789357.3291139,2423034.39240506,8366322.93670886,8,1662354.43037975,23561.8101265823,-641.645569620253,3684,20,8990,21250.7622835443,note9
5750640,502280.1,2247.0125,1799394.15,2097148,10611007.3,2627186.4,7983820.9,8,1626137.5,24881.0375,-677,3684,20,9180,22895.54424,note9
5750640,500342.926829268,2245.41463414634,1799395.70731707,2097148,10654213.4146341,2236925.90243902,8417287.51219512,8,1657024.3902439,26219.4512195122,-677,3684,20,9449,23566.448532,note9
5750640,499836.75,2245.1375,1799395.7,2097148,10844505.9,2175278.3,8669227.6,8,1661400,27567.5,-647.3,3684,20,9217,21979.3485444,note9
5750640,499801.157894737,2244.64473684211,1799403.52631579,2097148,11060169.8947368,2550802.52631579,8509367.36842105,8,1714289.47368421,28798.7894736842,-569,3684,20,8041,16855.512036,note9
5750640,497158.387096774,2242.03225806452,1799410.83870968,2097148,12081412.0645161,3208272.06451613,8873140,8,2204338.70967742,29864.8064516129,-569,3684,20,6961,14591.620356,note9
5750640,470832.814814815,2216.48148148148,1799412,2097148,45639634.6296296,5096125,40543509.6296296,8,2248759.25925926,30739.537037037,-569,3684,20,5803,12164.225388,note9
5750640,494243.682539683,2239.46031746032,1799488,2097148,11377100.7460317,2787039.66666667,8590061.07936508,8,2256222.22222222,31681.6666666667,-219,3745,20,6957,5705.818335,note9
5750640,491781.714285714,2237.12698412698,1799492,2097148,11947759.5079365,1821696.77777778,10126062.7301587,8,2139222.22222222,32696.6666666667,-219,3745,20,6982,5726.32221,note9
5750640,492098.258064516,2237,1799493.35483871,2097148,11550286.5806452,2713240.12903226,8837046.4516129,8,2206435.48387097,33712.064516129,-219,3745,20,6861,5627.083455,note9
